t_lup,t_co,t_py,det_lup,det_co,det_py,absE_lup_to_py,relE_lup_to_py,absE_co_to_py,relE_co_to_py,setNum
0.0009549999999975967,1.1703959999999967,0.00022799999999989495,-0.004691463202155054,-0.004691463202155074,-0.0046914632021550565,2.6020852139652106e-18,5.54642571377289e-16,1.734723475976807e-17,3.69761714251526e-15,9.0
0.0011629999999982488,1.1256810000000002,0.00022799999999989495,-0.03409363159465753,-0.0340936315946575,-0.03409363159465748,4.85722573273506e-17,1.4246724404378774e-15,2.0816681711721685e-17,6.105739030448047e-16,9.0
0.0009700000000023579,1.1599920000000026,0.0002389999999934389,0.028387276156285394,0.028387276156285404,0.028387276156285404,1.0408340855860843e-17,3.666551450219456e-16,0.0,0.0,9.0
0.001061000000007084,10.96499,0.00022899999999026477,0.0023217145321742625,0.0023217145321743245,0.002321714532174304,4.163336342344337e-17,1.7932162996995757e-14,2.0383000842727483e-17,8.77928813394584e-15,10.0
0.0009989999999930887,10.869051000000013,0.00022999999998774,0.030989771389609455,0.03098977138960945,0.030989771389609434,2.0816681711721685e-17,6.71727501633049e-16,1.734723475976807e-17,5.597729180275408e-16,10.0
0.0010019999999997253,10.894317000000001,0.00022699999999531428,0.014344312415599834,0.014344312415599816,0.014344312415599835,1.734723475976807e-18,1.2093458548004347e-16,1.9081958235744878e-17,1.3302804402804782e-15,10.0
0.00101399999999785,10.976858000000007,0.00023699999999848842,-0.027320713300915962,-0.027320713300915754,-0.027320713300915653,3.0878077872387166e-16,1.1302076022792673e-14,1.0061396160665481e-16,3.68269892877514e-15,10.0
0.0010070000000013124,10.997366,0.0002250000000003638,-0.02347392716611696,-0.023473927166116963,-0.02347392716611698,2.0816681711721685e-17,8.868001320958834e-16,1.734723475976807e-17,7.390001100799029e-16,10.0
0.001148000000000593,11.002024999999989,0.00022799999999278953,-0.0011909330115045678,-0.0011909330115045537,-0.0011909330115045756,7.806255641895632e-18,6.554739491210787e-15,2.190088388420719e-17,1.8389685794785816e-14,10.0
0.0010059999999896263,10.978307999999998,0.00022800000002121124,0.09039000518796168,0.09039000518796156,0.0903900051879617,1.3877787807814457e-17,1.5353232670975359e-16,1.3877787807814457e-16,1.5353232670975359e-15,10.0
0.0010149999999953252,10.966253999999992,0.00022800000002121124,0.01551788659682829,0.015517886596828269,0.015517886596828255,3.469446951953614e-17,2.235772848515818e-15,1.3877787807814457e-17,8.943091394063272e-16,10.0
0.0010059999999896263,11.006098000000009,0.00022999999998774,0.016938406885257877,0.016938406885257894,0.01693840688525788,3.469446951953614e-18,2.0482722935255508e-16,1.3877787807814457e-17,8.193089174102203e-16,10.0
0.0010070000000155233,10.89077499999999,0.00022599999999783904,-0.03017361297586925,-0.030173612975869343,-0.03017361297586926,1.0408340855860843e-17,3.449484443306376e-16,8.326672684688674e-17,2.759587554645101e-15,10.0
0.001010000000007949,10.860149000000007,0.0002250000000003638,0.06249738045000798,0.06249738045000797,0.0624973804500079,8.326672684688674e-17,1.332323470957193e-15,6.938893903907228e-17,1.1102695591309943e-15,10.0
0.0009939999999915017,10.860430000000008,0.0002250000000003638,0.00040873250028958675,0.0004087325002895825,0.0004087325002895859,8.673617379884035e-19,2.122076755271186e-15,3.3610267347050637e-18,8.223047426675846e-15,10.0
0.0010130000000003747,10.858291000000008,0.00022699999999531428,-0.02944793389463324,-0.02944793389463319,-0.029447933894633207,3.469446951953614e-17,1.1781631147256514e-15,1.734723475976807e-17,5.890815573628257e-16,10.0
0.0010120000000028995,10.90362300000001,0.00022799999999278953,-0.023778555477588524,-0.023778555477588538,-0.023778555477588535,1.0408340855860843e-17,4.3771964473076513e-16,3.469446951953614e-18,1.4590654824358837e-16,10.0
0.0010359999999991487,10.891241000000008,0.00022799999999278953,0.005771050856286557,0.005771050856286575,0.005771050856286556,8.673617379884035e-19,1.5029528583058036e-16,1.9081958235744878e-17,3.306496288272768e-15,10.0
0.0010220000000060736,10.87787800000001,0.00022599999999783904,-0.013776912213725933,-0.013776912213725886,-0.013776912213725925,8.673617379884035e-18,6.295762973101126e-16,3.8163916471489756e-17,2.770135708164496e-15,10.0
0.0010070000000155233,10.88879799999998,0.0002250000000003638,-0.0036922411378082303,-0.0036922411378082463,-0.0036922411378082303,0.0,0.0,1.6046192152785466e-17,4.345922044059865e-15,10.0
0.0010359999999991487,10.905933000000005,0.00022899999999026477,-0.0034160531385011433,-0.0034160531385011373,-0.003416053138501165,2.168404344971009e-17,6.347689151938727e-15,2.7755575615628914e-17,8.125042114481571e-15,10.0
0.0010249999999700776,10.913413999999989,0.00023000000004458343,-0.009700710049590201,-0.009700710049590233,-0.009700710049590193,8.673617379884035e-18,8.941219081432552e-16,3.9898639947466563e-17,4.1129607774589744e-15,10.0
0.0010000000000331966,10.858218999999963,0.00022599999999783904,0.018834478372761736,0.018834478372761712,0.018834478372761726,1.0408340855860843e-17,5.526216680847027e-16,1.3877787807814457e-17,7.368288907796036e-16,10.0
0.00101399999999785,10.849039000000005,0.00022899999999026477,4.521142025335544e-05,4.521142025337417e-05,4.5211420253363194e-05,7.752045533271357e-18,1.7146211045415446e-13,1.0977546996415732e-17,2.4280473683193205e-13,10.0
0.0010159999999928004,10.800460999999984,0.00022400000000288856,0.012832582926305697,0.012832582926306157,0.01283258292630614,4.423544863740858e-16,3.4471196400163657e-14,1.734723475976807e-17,1.3518116235358297e-15,10.0
0.0009979999999814027,10.771221000000025,0.00022799999999278953,-0.03134188577466326,-0.03134188577466327,-0.03134188577466326,0.0,0.0,1.3877787807814457e-17,4.4278726262965466e-16,10.0
0.0010120000000028995,10.487886000000003,0.00022699999999531428,0.019906344470094553,0.019906344470094428,0.019906344470094494,5.898059818321144e-17,2.9629045288459967e-15,6.591949208711867e-17,3.3114815322396436e-15,10.0
0.00101399999999785,10.484325000000013,0.00022699999999531428,0.006060299534331012,0.006060299534330946,0.006060299534331029,1.734723475976807e-17,2.8624385084429593e-15,8.326672684688674e-17,1.3739704840526204e-14,10.0
0.0010229999999751271,10.499360000000024,0.0002250000000003638,-0.005603995857081687,-0.005603995857081734,-0.005603995857081654,3.2959746043559335e-17,5.881472235906239e-15,7.979727989493313e-17,1.4239353834299313e-14,10.0
0.0010199999999827014,10.558828000000005,0.00024300000001176159,-0.030989441223881406,-0.0309894412238814,-0.03098944122388141,3.469446951953614e-18,1.1195577638489178e-16,1.0408340855860843e-17,3.3586732915467535e-16,10.0
0.0017920000000231084,10.57441799999998,0.0002290000000471082,0.012126714232213091,0.012126714232213093,0.012126714232213091,0.0,0.0,1.734723475976807e-18,1.4304975302945067e-16,10.0
0.0009939999999915017,10.586996999999997,0.00022999999998774,-0.1462179608297836,-0.14621796082978356,-0.14621796082978356,5.551115123125783e-17,3.796465968765624e-16,0.0,0.0,10.0
0.00101399999999785,10.599624000000006,0.00022699999999531428,-0.027869358019227956,-0.027869358019227942,-0.02786935801922794,1.734723475976807e-17,6.22448308561671e-16,3.469446951953614e-18,1.2448966171233418e-16,10.0
0.0010090000000104737,10.572817999999984,0.0002340000000344844,0.060670858180691394,0.06067085818069146,0.06067085818069145,5.551115123125783e-17,9.149557612310864e-16,1.3877787807814457e-17,2.287389403077716e-16,10.0
0.00101399999999785,10.636986999999976,0.0002250000000003638,-0.0008248253502585048,-0.0008248253502584554,-0.0008248253502585068,2.0599841277224584e-18,2.4974791658341284e-15,5.139118297581291e-17,6.230553287396721e-14,10.0
0.000987000000009175,10.662059999999997,0.00032900000002200613,0.0036956316572663117,0.0036956316572662874,0.0036956316572663308,1.9081958235744878e-17,5.163382069808293e-15,4.336808689942018e-17,1.1734959249564302e-14,10.0
0.0010070000000155233,10.757456999999988,0.00022699999999531428,0.0024848522361291935,0.00248485223612919,0.0024848522361291935,0.0,0.0,3.469446951953614e-18,1.3962387386697023e-15,10.0
0.0010570000000029722,10.620709000000033,0.00022799999999278953,0.024589205072767694,0.0245892050727677,0.024589205072767698,3.469446951953614e-18,1.410963445823628e-16,3.469446951953614e-18,1.410963445823628e-16,10.0
0.0010379999999940992,10.72990500000003,0.00022699999999531428,0.00893022251308936,0.008930222513089402,0.008930222513089378,1.734723475976807e-17,1.9425310773994205e-15,2.42861286636753e-17,2.719543508359189e-15,10.0
0.0009979999999814027,10.687657999999999,0.00022200000000793807,-0.015207967727827523,-0.015207967727827666,-0.015207967727827558,3.469446951953614e-17,2.2813350304559208e-15,1.0755285551056204e-16,7.072138594413354e-15,10.0
0.0009799999999700049,10.564347999999995,0.0002250000000003638,-0.008465721007636571,-0.008465721007636661,-0.00846572100763664,6.938893903907228e-17,8.196459460036407e-15,2.0816681711721685e-17,2.458937838010922e-15,10.0
0.001002000000028147,10.514409,0.00023099999998521525,-0.024903255506962357,-0.024903255506962388,-0.024903255506962364,6.938893903907228e-18,2.7863400839168505e-16,2.42861286636753e-17,9.752190293708977e-16,10.0
0.0010130000000003747,10.675667000000033,0.00022799999999278953,0.15642029939321006,0.15642029939321,0.15642029939320995,1.1102230246251565e-16,7.097691469278381e-16,5.551115123125783e-17,3.5488457346391903e-16,10.0
0.0010069999999586798,10.741820000000018,0.00022599999999783904,0.01081894730012015,0.010818947300120164,0.010818947300120157,6.938893903907228e-18,6.413649786269098e-16,6.938893903907228e-18,6.413649786269098e-16,10.0
0.0010280000000193468,10.805094000000054,0.0002250000000003638,0.012939717638305084,0.012939717638305093,0.012939717638305053,3.122502256758253e-17,2.413114678418333e-15,3.9898639947466563e-17,3.0834243113123142e-15,10.0
0.0009850000000142245,10.69960500000002,0.00022699999999531428,0.028810285991086076,0.028810285991086024,0.028810285991086034,4.163336342344337e-17,1.4450867803368848e-15,1.0408340855860843e-17,3.612716950842212e-16,10.0
0.001025000000026921,10.714401000000066,0.0002250000000003638,0.018650815251057867,0.01865081525105782,0.01865081525105786,6.938893903907228e-18,3.720423912039802e-16,3.8163916471489756e-17,2.0462331516218913e-15,10.0
0.0010160000000496439,10.693528000000015,0.00022100000001046283,-0.0652081199109885,-0.06520811991098854,-0.06520811991098852,1.3877787807814457e-17,2.12823001594865e-16,2.7755575615628914e-17,4.2564600318973e-16,10.0
0.001209000000017113,10.690621999999962,0.00022699999999531428,0.0031680758902275646,0.003168075890227585,0.0031680758902275638,8.673617379884035e-19,2.7378186888259824e-16,2.1250362580715887e-17,6.7076557876236565e-15,10.0
0.0009919999999965512,10.507849000000078,0.00022799999999278953,-0.0026222994331011958,-0.002622299433101181,-0.0026222994331011992,3.469446951953614e-18,1.3230552194607906e-15,1.8214596497756474e-17,6.946039902169151e-15,10.0
0.0009800000000268483,10.594044999999937,0.00022599999999783904,0.06195659272434689,0.061956592724346816,0.061956592724346886,6.938893903907228e-18,1.1199605399185345e-16,6.938893903907228e-17,1.1199605399185344e-15,10.0
0.000979000000029373,10.775101999999947,0.00022599999999783904,-0.02280333705071934,-0.022803337050720008,-0.0228033370507199,5.620504062164855e-16,2.4647726118609538e-14,1.0755285551056204e-16,4.716540183190714e-15,10.0
0.000998999999978878,10.707625000000007,0.00022599999999783904,-0.008336354939467123,-0.008336354939467099,-0.008336354939467104,1.9081958235744878e-17,2.2890050116993557e-15,5.204170427930421e-18,6.242740940998243e-16,10.0
0.0010309999998980857,118.50997700000005,0.00023499999997511622,0.07333957985052991,0.07333957985052991,0.07333957985052984,6.938893903907228e-17,9.461322137444857e-16,6.938893903907228e-17,9.461322137444857e-16,11.0
0.001036999999996624,117.511843,0.0002369999999700667,-0.005704415462908374,-0.005704415462908341,-0.005704415462908395,2.0816681711721685e-17,3.649222579785293e-15,5.377642775528102e-17,9.427158331112005e-15,11.0
0.0010359999999991487,116.77918199999999,0.00023299999998016574,0.032736149053094785,0.032736149053094854,0.03273614905309485,6.245004513516506e-17,1.9076784209980583e-15,6.938893903907228e-18,2.1196426899978424e-16,11.0
0.0010309999998980857,116.90971400000012,0.00023199999986900366,-0.01090919410970072,-0.010909194109700739,-0.010909194109700746,2.6020852139652106e-17,2.3852222151326167e-15,6.938893903907228e-18,6.360592573686978e-16,11.0
0.0010219999999208085,115.96656299999995,0.0002360000000862783,0.0010802794396739654,0.0010802794396739313,0.0010802794396739652,2.168404344971009e-19,2.0072624409342144e-16,3.382710778154774e-17,3.131329407857375e-14,11.0
0.0010259999999107094,115.72923600000013,0.00022899999999026477,-0.0353991803002866,-0.03539918030028655,-0.03539918030028645,1.5265566588595902e-16,4.312406801259286e-15,9.71445146547012e-17,2.7442588735286367e-15,11.0
0.0010389999999915744,116.54407199999991,0.00023200000009637733,0.019683060796542327,0.01968306079654234,0.019683060796542286,4.163336342344337e-17,2.115187462650986e-15,5.551115123125783e-17,2.8202499502013146e-15,11.0
0.001033000000006723,115.05634600000008,0.00023399999986395414,-0.00964881839767399,-0.00964881839767412,-0.009648818397674019,2.949029909160572e-17,3.056363782192726e-15,1.0061396160665481e-16,1.0427594080422241e-14,11.0
0.0010350000000016735,116.16024900000002,0.00023400000009132782,-0.007699862602179683,-0.00769986260217971,-0.007699862602179673,9.540979117872439e-18,1.239110307652968e-15,3.642919299551295e-17,4.731148447402242e-15,11.0
0.001030000000127984,115.96328999999992,0.00023200000009637733,0.04587724334283808,0.04587724334283786,0.04587724334283809,6.938893903907228e-18,1.5124914659874527e-16,2.2898349882893854e-16,4.991221837758594e-15,11.0
0.0010579999998299172,117.07540900000004,0.00023499999997511622,-0.14730649549734637,-0.1473064954973464,-0.14730649549734645,8.326672684688674e-17,5.652617460333695e-16,5.551115123125783e-17,3.7684116402224636e-16,11.0
0.00105400000006739,117.22567600000002,0.00023499999997511622,6.1177869824267e-05,6.117786982427721e-05,6.117786982426737e-05,3.6591823321385775e-19,5.9812189320248166e-15,9.839134715305953e-18,1.6082833128333396e-13,11.0
0.0010569999999461288,117.42403999999988,0.0002389999999650172,-0.011852428794456252,-0.01185242879445611,-0.011852428794456213,3.9898639947466563e-17,3.366283876442989e-15,1.0234868508263162e-16,8.635249943918973e-15,11.0
0.0011100000001533772,117.85507899999993,0.00023199999986900366,0.037452493947287856,0.03745249394728781,0.037452493947287786,6.938893903907228e-17,1.852718783874131e-15,2.0816681711721685e-17,5.558156351622393e-16,11.0
0.0010539999998400162,118.64471900000035,0.00023199999986900366,-0.007483436123441782,-0.0074834361234417755,-0.007483436123441773,9.540979117872439e-18,1.2749462894438876e-15,2.6020852139652106e-18,3.477126243937875e-16,11.0
0.0010610000003907771,119.2978549999998,0.00023700000019744039,0.010372331292587291,0.010372331292587274,0.010372331292587255,3.642919299551295e-17,3.5121509299985074e-15,1.9081958235744878e-17,1.8396981061896944e-15,11.0
0.0010569999999461288,118.64118800000006,0.00023199999986900366,-0.002614148386576931,-0.0026141483865769356,-0.002614148386576931,0.0,0.0,4.7704895589362195e-18,1.82487328700682e-15,11.0
0.0010569999999461288,118.12589900000012,0.00023099999998521525,0.0020384785452924655,0.002038478545292422,0.002038478545292466,4.336808689942018e-19,2.1274733059894944e-16,4.380176776841438e-17,2.1487480390493893e-14,11.0
0.0010520000000724394,118.8043789999997,0.00023499999997511622,0.021577171361187617,0.02157717136118757,0.021577171361187628,1.0408340855860843e-17,4.823774479811129e-16,5.898059818321144e-17,2.7334722052263063e-15,11.0
0.001055000000178552,117.48355600000014,0.00023099999998521525,0.010925705077323634,0.010925705077323631,0.010925705077323664,2.949029909160572e-17,2.699166679211663e-15,3.2959746043559335e-17,3.016715700295388e-15,11.0
0.0010489999999663269,118.84248100000013,0.0002380000000812288,-0.010355536842573596,-0.010355536842573652,-0.010355536842573603,6.938893903907228e-18,6.70066072806588e-16,4.85722573273506e-17,4.690462509646116e-15,11.0
0.001063000000158354,117.69093000000021,0.00023499999997511622,-0.0016529185867966705,-0.0016529185867966924,-0.0016529185867966347,3.5778671692021646e-17,2.1645755560992818e-14,5.767955557622884e-17,3.489558169226721e-14,11.0
0.0010429999997541017,117.87973499999998,0.00023199999986900366,0.01582355006148844,0.015823550061488438,0.015823550061488428,1.3877787807814457e-17,8.770337726924128e-16,1.0408340855860843e-17,6.577753295193096e-16,11.0
0.001044999999976426,116.18518399999994,0.00023400000009132782,-0.00038054293240404014,-0.00038054293240409945,-0.0003805429324040856,4.548228113576691e-17,1.1951944777539797e-13,1.3823577699190182e-17,3.632593466355957e-14,11.0
0.001033000000006723,114.6144360000003,0.00023199999986900366,0.009095249129554263,0.00909524912955424,0.009095249129554249,1.3877787807814457e-17,1.525828221980171e-15,8.673617379884035e-18,9.536426387376068e-16,11.0
0.0010350000002290471,115.14828299999999,0.00023499999997511622,0.0015605770931513027,0.001560577093151322,0.0015605770931513073,4.553649124439119e-18,2.9179264160822942e-15,1.474514954580286e-17,9.448523633028381e-15,11.0
0.0010390000002189481,114.60379999999986,0.00023499999997511622,-0.053489002099791086,-0.05348900209979096,-0.05348900209979102,6.245004513516506e-17,1.167530570464859e-15,6.245004513516506e-17,1.167530570464859e-15,11.0
0.0010310000002391462,116.25595999999996,0.00023699999974269303,-0.03966797605681562,-0.03966797605681575,-0.03966797605681573,1.1102230246251565e-16,2.7987891871140687e-15,1.3877787807814457e-17,3.498486483892586e-16,11.0
0.0010480000000825385,115.76520800000026,0.00023400000009132782,-0.007255108285152959,-0.007255108285153185,-0.0072551082851529565,2.6020852139652106e-18,3.58655599846826e-16,2.2811613709095013e-16,3.144214091990508e-14,11.0
0.0010379999998804124,120.79351899999983,0.0006950000006327173,-0.0030193426563794776,-0.0030193426563794924,-0.0030193426563794854,7.806255641895632e-18,2.5854156120379418e-15,6.938893903907228e-18,2.2981472107003927e-15,11.0
0.0024610000000393484,123.8924390000002,0.00023700000019744039,-0.0031075312815990984,-0.0031075312815990698,-0.003107531281599096,2.6020852139652106e-18,8.373480355204054e-16,2.6020852139652106e-17,8.373480355204054e-15,11.0
0.001089000000320084,121.39745700000003,0.00023599999985890463,0.015261583501397374,0.015261583501397396,0.0152615835013974,2.6020852139652106e-17,1.7049903201243537e-15,3.469446951953614e-18,2.2733204268324713e-16,11.0
0.001065000000380678,121.00991299999987,0.00024200000007112976,0.03234922481769564,0.032349224817695636,0.03234922481769553,1.1102230246251565e-16,3.4319926702473784e-15,1.0408340855860843e-16,3.2174931283569175e-15,11.0
0.0012189999997644918,118.51587599999948,0.00023400000009132782,0.0033102532645268735,0.003310253264526882,0.0033102532645268735,0.0,0.0,8.673617379884035e-18,2.6202277248184314e-15,11.0
0.001128999999309599,117.8028720000002,0.00024699999994481914,-0.0009868532775139536,-0.0009868532775139682,-0.0009868532775139495,4.119968255444917e-18,4.174853901102517e-15,1.8648277366750676e-17,1.8896707131306128e-14,11.0
0.001044999999976426,118.60838800000056,0.00023799999962648144,0.003261096572067566,0.0032610965720675763,0.003261096572067522,4.380176776841438e-17,1.3431607068491148e-14,5.421010862427522e-17,1.6623276074865282e-14,11.0
0.0010499999998501153,118.80821099999957,0.00023600000076839933,0.03637836848312272,0.03637836848312272,0.03637836848312273,1.3877787807814457e-17,3.8148461260028404e-16,1.3877787807814457e-17,3.8148461260028404e-16,11.0
0.0010689999999158317,118.55296300000009,0.00023800000053597614,-0.00016144418716907758,-0.00016144418716909463,-0.0001614441871690819,4.30970363562988e-18,2.669469685592514e-14,1.2739375526704677e-17,7.890885234141393e-14,11.0
0.0010479999991730438,118.70295000000078,0.00024399999983870657,-0.07314436667740037,-0.07314436667740076,-0.07314436667740036,1.3877787807814457e-17,1.8973146447520366e-16,4.0245584642661925e-16,5.502212469780906e-15,11.0
0.0010490000004210742,117.24272299999939,0.00023400000009132782,-0.004886340694726173,-0.004886340694726162,-0.0048863406947261346,3.8163916471489756e-17,7.810326552276711e-15,2.7755575615628914e-17,5.68023749256488e-15,11.0
0.0010499999998501153,118.28128100000049,0.00023299999975279206,-0.055725766621710596,-0.0557257666217106,-0.05572576662171052,7.632783294297951e-17,1.3697044934549634e-15,8.326672684688674e-17,1.4942230837690509e-15,11.0
0.0010229999998045969,117.45746899999995,0.00023700000019744039,0.003172020180393278,0.0031720201803932787,0.003172020180393274,3.903127820947816e-18,1.2304864404941766e-15,4.7704895589362195e-18,1.5039278717151048e-15,11.0
0.0010479999991730438,118.63683400000082,0.00023699999928794568,0.005789928677128306,0.005789928677128303,0.005789928677128281,2.5153490401663703e-17,4.344352375362845e-15,2.168404344971009e-17,3.745131358071418e-15,11.0
0.001029999999445863,118.10820600000079,0.000240999999732594,0.0077333071397479,0.00773330713974802,0.007733307139747894,6.071532165918825e-18,7.851145772695584e-16,1.2576745200831851e-16,1.626308767201228e-14,11.0
0.001044999999976426,119.08415100000002,0.00023500000042986358,-0.0036693108174284234,-0.003669310817428415,-0.0036693108174284403,1.691355389077387e-17,4.609463393081369e-15,2.5153490401663703e-17,6.855099405095369e-15,11.0
0.0010540000002947636,118.52644400000008,0.00023299999975279206,0.007353012103915292,0.007353012103915272,0.007353012103915261,3.122502256758253e-17,4.246562106290581e-15,1.1275702593849246e-17,1.5334807606049322e-15,11.0
0.0010349999993195524,117.71430099999998,0.00023099999998521525,0.03831087765653576,0.03831087765653572,0.03831087765653574,2.0816681711721685e-17,5.433621724447863e-16,2.0816681711721685e-17,5.433621724447863e-16,11.0
0.0010229999998045969,117.85104700000011,0.00023299999975279206,0.00015956889259890355,0.00015956889259896231,0.00015956889259897825,7.470152968425126e-17,4.681459429062277e-13,1.5937771935536915e-17,9.988019391468139e-14,11.0
0.0010619999993650708,118.19597000000067,0.000240999999732594,-0.026578391200375796,-0.02657839120037576,-0.026578391200375733,6.245004513516506e-17,2.3496548253937285e-15,2.7755575615628914e-17,1.0442910335083238e-15,11.0
0.0010470000006534974,118.55378199999996,0.00023499999952036887,-0.007521109810635339,-0.007521109810635262,-0.00752110981063524,9.8879238130678e-17,1.3146894623298496e-14,2.168404344971009e-17,2.8830909261619506e-15,11.0
